created,mean_sentiment,median_sentiment,sum_sentiment
2022-01-01,0.13989518072289156,0.0,23.2226
2022-01-02,0.1336945355191257,0.0,24.4661
2022-01-03,0.11477091633466135,0.0,28.8075
2022-01-04,0.12790333333333334,0.0,26.8597
2022-01-05,0.12411379310344829,0.0,32.3937
2022-01-06,0.048074702380952385,0.0,16.153100000000002
2022-01-07,0.06291254355400697,0.0,18.0559
2022-01-08,0.030950000000000002,0.0,8.666
2022-01-09,0.09822688679245284,0.0,20.8241
2022-01-10,0.05281377952755906,0.0,13.4147
2022-01-11,0.08193423076923077,0.0,21.3029
2022-01-12,0.10726051660516606,0.0,29.067600000000002
2022-01-13,0.10138703703703704,0.0,21.8996
2022-01-14,0.0760741935483871,0.0,16.5081
2022-01-15,0.0702484375,0.0,13.4877
2022-01-16,0.08344866310160429,0.0,15.6049
2022-01-17,0.08550816326530612,0.0,16.7596
2022-01-18,0.09468215767634855,0.0,22.8184
2022-01-19,0.04531232876712328,0.0,9.923399999999999
2022-01-20,0.08541774891774892,0.0,19.7315
2022-01-21,0.04224158415841584,0.0,17.0656
2022-01-22,0.03392159090909091,0.0,11.9404
2022-01-23,0.06398024316109423,0.0,21.049500000000002
2022-01-24,0.05788571428571429,0.0,18.234
2022-01-25,0.09952865853658538,0.0,32.6454
2022-01-26,0.11550467289719625,0.0,37.077
2022-01-27,0.11451860465116279,0.0,29.5458
2022-01-28,0.09512049180327868,0.0,23.2094
2022-01-29,0.08553952380952382,0.0,17.9633
2022-01-30,0.14608048780487806,0.0,29.9465
2022-01-31,0.08832692307692308,0.0,16.0755
2022-02-01,0.07543956043956043,0.0,20.595
2022-02-02,0.12104533333333332,0.0,27.2352
2022-02-03,0.07754380952380953,0.0,16.284200000000002
2022-02-04,0.07162895752895752,0.0,18.5519
2022-02-05,0.07053175965665237,0.0,16.4339
2022-02-06,0.1183984693877551,0.0,23.2061
2022-02-07,0.08626572438162544,0.0,24.4132
2022-02-08,0.08930207468879668,0.0,21.5218
2022-02-09,0.12883574007220217,0.0,35.6875
2022-02-10,0.08566566037735848,0.0,22.7014
2022-02-11,0.09290999999999999,0.0,19.5111
2022-02-12,0.021515757575757573,0.0,3.5500999999999996
2022-02-13,0.08855512195121952,0.0,18.1538
2022-02-14,0.12400146341463415,0.0,25.4203
2022-02-15,0.07283382352941177,0.0,19.8108
2022-02-16,0.06449173553719008,0.0,15.607
2022-02-17,0.11039416666666665,0.0,26.4946
2022-02-18,0.08095100401606425,0.0,20.1568
2022-02-19,0.11908375634517766,0.0,23.4595
2022-02-20,0.09089285714285715,0.0,17.815
2022-02-21,0.08545726495726495,0.0,19.997
2022-02-22,0.05693333333333333,0.0,13.664
2022-02-23,0.06477164948453608,0.0,12.5657
2022-02-24,0.009904166666666665,0.0,2.8524
2022-02-25,0.09779652173913045,0.0,22.4932
2022-02-26,0.07585,0.0,13.9564
2022-02-27,0.11364021739130435,0.0,20.9098
2022-02-28,0.042248301886792454,0.0,11.1958
2022-03-01,0.05705328185328185,0.0,14.7768
2022-03-02,0.05687034220532319,0.0,14.9569
2022-03-03,0.10621008771929825,0.0,24.2159
2022-03-04,0.055183060109289625,0.0,10.098500000000001
2022-03-05,0.14287142857142857,0.0,17.0017
2022-03-06,0.07299349112426036,0.0,12.3359
2022-03-07,0.04884656084656085,0.0,9.232000000000001
2022-03-08,0.09363105263157895,0.0,17.7899
2022-03-09,0.09933333333333334,0.0,22.35
2022-03-10,0.08490502512562814,0.0,16.8961
2022-03-11,0.06907797619047619,0.0,11.6051
2022-03-12,0.07978092105263157,0.0,12.1267
2022-03-13,0.12325301204819278,0.0,20.46
2022-03-14,0.10821129032258063,0.0,20.127299999999998
2022-03-15,0.04560168539325842,0.0,8.117099999999999
2022-03-16,0.11415846153846154,0.0,22.2609
2022-03-17,0.12015,0.0,25.2315
2022-03-18,0.1056558659217877,0.0,18.912399999999998
2022-03-19,0.1073089552238806,0.0,14.3794
2022-03-20,0.06669905660377358,0.0,7.0701
2022-03-21,0.10739032258064515,0.0,13.3164
2022-03-22,0.0412655737704918,0.0,5.0344
2022-03-23,0.07330617977528091,0.0,13.0485
2022-03-24,0.12298602150537634,0.0,22.8754
2022-03-25,0.10724969696969698,0.0,17.6962
2022-03-26,0.11485822784810126,0.0,18.1476
2022-03-27,0.10425743243243243,0.0,15.4301
2022-03-28,0.11212546296296297,0.0,24.2191
2022-03-29,0.09936818181818183,0.0,19.6749
2022-03-30,0.07284771573604061,0.0,14.351
2022-03-31,0.10352548076923077,0.0,21.5333
2022-04-01,0.0749890350877193,0.0,17.0975
2022-04-02,0.06937543103448275,0.0,16.0951
2022-04-03,0.08447640449438203,0.0,15.0368
2022-04-04,0.0987375,0.0,18.1677
2022-04-05,0.13386683937823834,0.0,25.8363
2022-04-06,0.04941237113402062,0.0,9.586
2022-04-07,0.09244871794871795,0.0,21.633
2022-04-08,0.09650340425531916,0.0,22.6783
2022-04-09,0.12571724137931034,0.0,21.8748
2022-04-10,0.0718049645390071,0.0,10.124500000000001
2022-04-11,0.061128301886792455,0.0,12.959200000000001
2022-04-12,0.06556650485436893,0.0,13.5067
2022-04-13,0.06693193717277487,0.0,12.784
2022-04-14,0.10619899497487438,0.0,21.1336
2022-04-15,0.056034117647058825,0.0,9.5258
2022-04-16,0.09241326530612244,0.0,9.0565
2022-04-17,0.07885940594059407,0.0,7.9648
2022-04-18,0.036148113207547176,0.0,3.8317000000000005
2022-04-19,0.12598620689655174,0.0,18.268
2022-04-20,0.11091000000000001,0.0,18.8547
2022-04-21,0.11412608695652175,0.0,18.3743
2022-04-22,0.08545515151515151,0.0,14.1001
2022-04-23,0.09068592592592592,0.0,12.2426
2022-04-24,0.07101438356164384,0.0,10.3681
2022-04-25,0.090326582278481,0.0,14.2716
2022-04-26,0.12410903614457831,0.0,20.6021
2022-04-27,0.13033050847457628,0.0,23.0685
2022-04-28,0.11042291666666666,0.0,21.2012
2022-04-29,0.09080315789473685,0.0,17.2526
2022-04-30,0.0956904,0.0,11.9613
2022-05-01,0.0423948051948052,0.0,6.5288
2022-05-02,0.0694752808988764,0.0,12.3666
2022-05-03,0.047774050632911395,0.0,7.5483
2022-05-04,0.11112087378640775,0.0,22.8909
2022-05-05,0.0625125581395349,0.0,13.4402
2022-05-06,0.08958073394495414,0.0,19.5286
2022-05-07,0.054694838709677424,0.0,8.4777
2022-05-08,0.1518488888888889,0.0,27.3328
2022-05-09,0.08355017421602787,0.0,23.9789
2022-05-10,0.05120297397769517,0.0,13.7736
2022-05-11,0.03571024096385542,0.0,11.8558
2022-05-12,0.04213801020408164,0.0,16.5181
2022-05-13,0.048806810035842293,0.0,13.6171
2022-05-14,0.03181587301587301,0.0,6.013199999999999
2022-05-15,0.04730245098039216,0.0,9.649700000000001
2022-05-16,0.05976145833333333,0.0,11.4742
2022-05-17,0.05235051546391753,0.0,10.156
2022-05-18,0.042497435897435897,0.0,6.6296
2022-05-19,0.08883904761904761,0.0,9.3281
2022-05-20,0.07688046875,0.0,9.8407
2022-05-21,0.06328690476190475,0.0,10.6322
2022-05-22,0.10806101694915254,0.0,19.1268
2022-05-23,0.1006568181818182,0.0,17.715600000000002
2022-05-24,0.11095988023952096,0.0,18.5303
2022-05-25,0.13062910052910054,0.0,24.6889
2022-05-26,0.0766221052631579,0.0,14.5582
2022-05-27,0.07663266666666667,0.0,11.494900000000001
2022-05-28,0.060960869565217395,0.0,9.8147
2022-05-29,0.01625214285714286,0.0,2.2753000000000005
2022-05-30,0.10144965986394558,0.0,14.9131
2022-05-31,0.08215962732919255,0.0,13.2277
2022-06-01,0.07267456647398844,0.0,12.5727
2022-06-02,0.07340701754385964,0.0,12.5526
2022-06-03,0.03294310344827586,0.0,5.7321
2022-06-04,0.08811830065359477,0.0,13.4821
2022-06-05,0.13391642857142858,0.0,18.7483
2022-06-06,0.11761015228426396,0.0,23.1692
2022-06-07,0.09705347593582889,0.0,18.149
2022-06-08,0.10799418604651162,0.0,18.575
2022-06-09,0.10576073619631902,0.0,17.239
2022-06-10,0.09083450292397661,0.0,15.5327
2022-06-11,0.027613815789473684,0.0,4.1973
2022-06-12,0.07690663507109005,0.0,16.2273
2022-06-13,0.03134282700421941,0.0,14.8565
2022-06-14,0.04340485436893204,0.0,17.8828
2022-06-15,0.0234304469273743,0.0,8.3881
2022-06-16,0.06065708955223881,0.0,16.2561
2022-06-17,0.05568624535315986,0.0,14.979600000000001
2022-06-18,0.05194771863117871,0.0,27.3245
2022-06-19,0.034308539944903585,0.0,12.454
2022-06-20,0.06206594827586207,0.0,14.3993
2022-06-21,0.0636095652173913,0.0,14.6302
2022-06-22,0.1188762331838565,0.0,26.5094
2022-06-23,0.06561059907834102,0.0,14.2375
2022-06-24,0.116636815920398,0.0,23.444
2022-06-25,0.03967194244604317,0.0,5.5144
2022-06-26,0.11132012987012987,0.0,17.1433
2022-06-27,0.07532366863905325,0.0,12.7297
2022-06-28,0.07635128205128205,0.0,14.8885
2022-06-29,0.09415027932960893,0.0,16.852899999999998
2022-06-30,0.03919874476987447,0.0,9.3685
